English words/sentences,French words/sentences
They'll be so happy to have Tom back.,Ils seront si heureux de retrouver Tom.
They'll be so happy to have Tom back.,Elles seront si heureuses de retrouver Tom.
They're going to give me an estimate.,Ils vont me donner un devis.
They're having a break at the moment.,"Pour le moment, ils font une pause."
Things have been pretty tough lately.,"Les choses ont été assez difficiles, ces derniers temps."
This Sunday is Mother's Day in Spain.,La fête des mères tombe ce dimanche en Espagne.
This beach is a paradise for surfers.,Cette plage est un paradis pour les surfeurs.
This book contains forty photographs.,Ce livre contient quarante photographies.
This book is difficult to understand.,Ce livre est difficile à comprendre.
This book is divided into four parts.,Ce livre est divisé en quatre parties.
This book isn't as heavy as that one.,Ce livre-ci n'est pas aussi lourd que celui-là.
This bus will take you to the museum.,Ce bus vous emmènera au musée.
This cheese is made from goat's milk.,Ce fromage est confectionné à partir de lait de chèvre.
This cheese is made from goat's milk.,Ce fromage est préparé à partir de lait de chèvre.
This cheese is made from goat's milk.,Ce fromage est préparé à base de lait de chèvre.
This chemical is extremely dangerous.,Ce produit chimique est extrèmement dangereux.
This clock loses three minutes a day.,Cette horloge perd trois minutes par jour.
"This coat is nice, but too expensive.","Ce manteau est beau, mais trop cher."
This custom dates from ancient times.,Cette tradition date de temps immémoriaux.
This custom should be done away with.,On devrait abandonner cette coutume.
This desk cost three hundred dollars.,Ce bureau coûtait trois cents dollars.
This desk is a little too low for me.,Ce bureau est quelque peu trop bas pour moi.
This doesn't make sense to me either.,Ça n'a pas de sens pour moi non plus.
This gun is reportedly very powerful.,On dit que cette arme à feu est très puissante.
This gun is reportedly very powerful.,On dit que ce canon est très puissant.
This has all been a misunderstanding.,Tout a été un malentendu.
This hotel is better than that hotel.,Cet hôtel est meilleur que celui-là.
This house has triple–pane windows.,Cette maison est pourvue de fenêtres à triple vitrage.
This hurts more than you can imagine.,Ça blesse plus que tu ne peux l'imaginer.
This hurts more than you can imagine.,Cela fait plus mal que vous ne pouvez l'imaginer.
This is a book of children's stories.,C'est un livre d'histoires pour les enfants.
This is a difficult problem to solve.,C'est un problème difficile à résoudre.
This is a great business opportunity.,C'est une belle opportunité de faire des affaires.
This is a lot more fun than studying.,C'est bien plus amusant que d'étudier.
This is a lot more fun than studying.,C'est bien plus marrant que d'étudier.
This is a matter of great importance.,C’est très important.
This is a portrait of my late father.,C’est un portrait de mon défunt père.
This is a portrait of my late father.,C'est un portrait de mon défunt père.
This is a problem for elderly people.,C'est un problème pour les personnes âgées.
This is a serious case of negligence.,C'est une très grave négligence.
This is an exquisite little painting.,C'est un petit tableau exquis.
This is an extremely important point.,C'est un point extrèmement important.
This is an extremely important point.,C'est un point crucial.
This is definitely not what I wanted.,Ce n'est certainement pas ce que je souhaitais.
This is exactly what I wanted to see.,C'est exactement ce que je voulais voir.
This is something I don't understand.,C'est quelque chose que je ne comprends pas.
This is something I don't understand.,"Ça, c'est quelque chose que je ne comprends pas."
This is something I need to do alone.,C'est quelque chose que je dois faire seul.
This is the best camera in the store.,C'est le meilleur appareil photo du magasin.
This is the book I was talking about.,Voici le livre dont je parlais.
This is the boy who found your watch.,C'est le garçon qui a trouvé ta montre.
This is the key that opens that door.,C'est la clé qui ouvre cette porte.
This is the office in which he works.,C'est le bureau dans lequel il travaille.
This is the place where Tom was born.,C'est l'endroit où Tom est né.
This is the secret of true happiness.,Voilà le secret du véritable bonheur.
This is the village where I was born.,C'est le village où je suis né.
This is what you've been waiting for.,C'est ce que tu attendais.
This is what you've been waiting for.,C'est ce que vous attendiez.
This is why I don't have a boyfriend.,C'est pour ça que je n'ai pas de copain.
This is why I don't have a boyfriend.,Voilà pourquoi je n'ai pas de petit ami.
This isn't the time for stupid jokes.,Ce n'est pas le moment pour les blagues idiotes.
This kind of book is of no use to us.,Ce genre de livre ne nous serait d'aucune utilité.
This kind of cat doesn't have a tail.,Cette sorte de chat ne possède pas de queue.
This lid is so tight I can't open it.,Ce couvercle est si serré que je ne peux l'ouvrir.
This lid is too tight for me to open.,Ce couvercle est trop serré pour que je puisse l'ouvrir.
This mail will be delivered tomorrow.,Ce courrier sera distribué demain.
This mine will close down next month.,Cette mine fermera ses portes le mois prochain.
This painting is attributed to Monet.,Ce tableau est attribué à Monet.
This park is a paradise for children.,Ce parc est un paradis pour les enfants.
This park reminds me of my childhood.,Ce parc me rappelle mon enfance.
This place was bombed during the war.,Cet endroit a été bombardé pendant la guerre.
This product is expensive to produce.,Ce produit est cher à fabriquer.
This question is difficult to answer.,Il est difficile de répondre à cette question.
This really is a dangerous situation.,C'est vraiment une situation dangereuse.
This report is very sloppily written.,Ce rapport est écrit sans aucun soin.
This road curves gently to the right.,Cette route tourne légèrement vers la droite.
This room has space for fifty people.,Cette pièce peut contenir cinquante personnes.
This rule does not apply to the case.,Cette règle ne s'applique pas à l'affaire.
This rule does not apply to the case.,Cette règle ne s'applique pas au cas.
This should become standard practice.,Cela devrait devenir une pratique courante.
This song reminds me of my childhood.,Cette chanson me rappelle mon enfance.
This tree is more than a century old.,Cet arbre a plus d'un siècle.
This vending machine is out of order.,Le distributeur est en panne.
Those two children were the same age.,Ces deux enfants avaient le même âge.
Those were the best years of my life.,C'étaient les meilleures années de ma vie.
Those were the best years of my life.,Celles-ci furent les meilleures années de ma vie.
Those who know him speak well of him.,Ceux qui le connaissent disent du bien de lui.
Three more passengers got on the bus.,Encore trois personnes montèrent dans le bus.
Time's up. Please pass in your exams.,Le temps est écoulé. Veuillez remettre vos copies d'examen.
"To tell the truth, I didn't go there.","Pour dire la vérité, je n'y suis pas allé."
"To tell the truth, I didn't go there.","Pour dire la vérité, je ne m'y suis pas rendu."
"To tell the truth, I do not like him.","Franchement, je ne l'aime pas."
Tobacco was one of their major crops.,Le tabac était l'une de leurs principales cultures.
Tom admitted he had accepted a bribe.,Tom a avoué avoir accepté un pot-de-vin.
Tom advised Mary to go to the police.,Tom a conseillé à Mary d'aller voir la police.
Tom always asks me the same question.,Tom me pose toujours la même question.
Tom always asks me the same question.,Tom me pose sans arrêt la même question.
Tom always drinks tea in the morning.,Tomas boit toujours du thé le matin.
Tom always goes to school by bicycle.,Tom va tout le temps à l'école à vélo.
Tom and I went to a party last night.,Tom et moi sommes allés à une fête la nuit dernière.
Tom and Mary are no longer in Boston.,Tom et Mary ne sont plus à Boston.
Tom and Mary are really good friends.,Tom et Mary sont vraiment de bons amis.
Tom and Mary became lifelong friends.,Tom et Marie sont devenus des amis pour la vie.
Tom and Mary had a whirlwind romance.,Tom et Marie ont vécu une idylle éclair.
Tom and Mary left the party together.,Tom et Mary ont quitté la fête ensemble.
Tom and Mary left the party together.,Tom et Mary quittèrent la fête ensemble.
Tom and Mary make a very nice couple.,Tom et Mary font un très joli couple.
Tom and Mary really loved each other.,Tom et Marie s'aimaient vraiment.
Tom and Mary returned to their seats.,Tom et Mary retournèrent à leurs places.
Tom and Mary used to be good friends.,Tom et Mary étaient de bons amis.
Tom and Mary work in the same office.,Tom et Mary travaillent dans le même bureau.
Tom answered the teacher's questions.,Tom a répondu aux questions du professeur.
Tom answered the teacher's questions.,Tom répondit aux questions du professeur.
Tom answered the teacher's questions.,Tom a répondu aux questions de la professeure.
