English words/sentences,French words/sentences
He was stunned by her beauty.,Il fut sidéré par sa beauté.
He was stunned by her beauty.,Il a été sidéré par sa beauté.
He was surprised at the news.,Il fut surpris par la nouvelle.
He was surprised by the news.,Il fut surpris par la nouvelle.
He was the first to help her.,Il fut le premier à l'aider.
He was the first to help him.,Il fut le premier à l'aider.
He was the man of her dreams.,Il était l'homme de ses rêves.
He was too busy to notice it.,Il était trop occupé pour le remarquer.
He was tricked into doing it.,Il a été persuadé de le faire par la ruse.
He was unaware of the danger.,Il n'était pas conscient du danger.
He was unaware of the danger.,Il était inconscient du danger.
He was wounded in a burglary.,Il a été blessé dans un cambriolage.
He was wounded in the battle.,Il a été blessé pendant la bataille.
He was wounded in the battle.,Il a été blessé dans la bataille.
He washes the car every week.,Il lave la voiture chaque semaine.
He wasn't exactly a stranger.,Il n'était pas exactement un étranger.
He watched the boys swimming.,Il regarda les garçons nager.
He wears a bow tie every day.,Il porte un nœud papillon au quotidien.
He went fishing in the river.,Il alla pêcher dans la rivière.
He went fishing in the river.,Il est allé pêcher à la rivière.
He went hunting in the woods.,Il est allé chasser dans les bois.
He went to America last week.,Il est parti en Amérique la semaine dernière.
He went to Tokyo on business.,Il est allé a Tokyo pour affaires.
He went upstairs to her room.,Il monta dans sa chambre.
He went upstairs to her room.,Il grimpa dans sa chambre.
He whispered something to me.,Il me chuchota quelque chose.
He whispered something to me.,Il m'a chuchoté quelque chose.
He will become a good doctor.,Il deviendra un bon médecin.
He will come if you call him.,Il viendra si tu l'appelles.
He will leave Japan in April.,Il quittera le Japon en avril.
He will not be back tomorrow.,Il ne reviendra pas demain.
He will play soccer tomorrow.,"Demain, il jouera au football."
He will play tennis tomorrow.,Il jouera au tennis demain.
He will regret his own words.,Il va regretter ses propres mots.
He will succeed without fail.,Il réussira sans coup férir.
He wishes to become a doctor.,Il voudrait devenir médecin.
He wondered why she did that.,Il se demanda pourquoi elle avait fait cela.
He wondered why she did that.,Il s'est demandé pourquoi elle avait fait cela.
He worked far into the night.,Il travailla tard dans la nuit.
He works in the car industry.,Il travaille dans l'industrie automobile.
He would not raise my salary.,Il n'augmenterait pas mon salaire.
He wouldn't even speak to me.,Il refusait même de me parler.
He wouldn't even speak to me.,Il ne voulait pas même me parler.
He wrote a book on porcelain.,Il a écrit un livre sur la porcelaine.
He's a Republican fundraiser.,C'est un collecteur de fonds pour le parti Républicain.
He's a very important person.,C'est une personne très importante.
He's a world-class scientist.,C'est un scientifique de niveau international.
He's accustomed to traveling.,Il est habitué à voyager.
He's aware of his own faults.,Il est conscient de ses défauts.
He's cleaning out his closet.,Il nettoie son placard.
He's fed up with socializing.,Il en a assez des mondanités.
He's head over heels in love.,Il est fou amoureux.
He's not supposed to be here.,Il n'est pas supposé se trouver là.
He's out of town on business.,Il est affairé en dehors de la ville.
He's started writing a novel.,Il a commencé à écrire un roman.
He's the perfect man for you.,C'est l'homme parfait pour toi.
He's two years older than me.,Il est plus vieux que moi de deux ans.
He's waiting at the bus stop.,Il attend à l'arrêt de bus.
He's waiting for you at home.,Il t'attend chez lui.
He's waiting for you at home.,Il t'attend chez nous.
He's waiting for you at home.,Il t'attend chez moi.
He's waiting for you at home.,Il t'attend à la maison.
He's waiting for you at home.,Il vous attend à la maison.
He's waiting for you at home.,Il vous attend chez lui.
He's waiting for you at home.,Il vous attend chez nous.
He's waiting for you at home.,Il vous attend chez moi.
He's your typical workaholic.,"Il est l'archétype du bourreau de travail, tel que tu te l'imagines."
He's your typical workaholic.,"Il est l'archétype du bourreau de travail, tel que vous vous l'imaginez."
Health is better than wealth.,La santé est plus importante que la richesse.
Her beauty will fade in time.,Sa beauté se flétrira avec le temps.
Her book is very interesting.,Son livre est très intéressant.
Her face suddenly turned red.,Son visage vira soudain au rouge.
Her father works at the bank.,Son père travaille à la banque.
Her feelings are easily hurt.,Il est facile de blesser ses sentiments.
Her husband is usually drunk.,Son mari est généralement ivre.
Her mother has gone shopping.,Sa mère est partie faire des courses.
Her mother is a good pianist.,Sa mère est une bonne pianiste.
Her mother started screaming.,Sa mère s'est mise à crier.
Her skin is as white as snow.,Sa peau est aussi blanche que la neige.
Her skin is perfectly smooth.,Sa peau est parfaitement lisse.
Her theory is based on facts.,Sa théorie se base sur les faits.
Her uncle is a famous doctor.,Son oncle est un célèbre médecin.
Her voice trembled with rage.,Sa voix tremblait de colère.
Here is where it all happens.,C'est ici que tout s'est produit.
Here is where it all happens.,C'est ici que tout est arrivé.
Here is where it all happens.,C'est ici que tout s'est passé.
"Hey, what are you doing here?",Hé ! que faites-vous ici ?
"Hey, what are you doing here?","Eh, qu'est-ce que tu fais ici ?"
"Hey, what are you doing here?",Hé ! Que fais-tu ici ?
"Hey, what was that all about?","Eh, de quoi s'agissait-il ?"
"Hey, you! What are you doing?","Hé, vous ! Qu'est-ce que vous faites ?"
High tide is at 3 p.m. today.,La marée haute est à 3 heures cet après-midi.
His ambition knows no bounds.,Son ambition ne connaît pas de limites.
His attempt ended in failure.,Sa tentative se solda par un échec.
His bag was stolen yesterday.,Son sac a été volé hier.
His birthday falls on Sunday.,Son anniversaire tombe dimanche.
His book is very interesting.,Son livre est très intéressant.
His clothes always smell bad.,Ses habits sentent toujours mauvais.
His curiosity knew no bounds.,Sa curiosité n'avait pas de limites.
His curiosity knew no bounds.,Sa curiosité ne connaissait pas de limites.
His data is often inaccurate.,Ses données sont souvent inexactes.
His debt came to 100 dollars.,Sa dette a atteint 100 dollars.
His explanation is not clear.,Son explication n'est pas claire.
His father doesn't play golf.,Son père ne joue pas au golf.
His health ebbed slowly away.,Sa santé a décliné lentement.
His heart was beating wildly.,Son cœur battait frénétiquement.
His ideas conflict with mine.,Ses idées rentrent en conflit avec les miennes.
His jokes had us in stitches.,Ses blagues nous faisaient nous plier en deux.
His long speech bored us all.,Son discours interminable nous a tous ennuyés.
His new film is worth seeing.,Son nouveau film vaut la peine d'être vu.
His new wife is about my age.,Sa nouvelle épouse est à peu près de mon âge.
His nose is his best feature.,Son nez est son meilleur trait.
His opinion was not accepted.,Son avis n'a pas été accepté.
His pictures are very famous.,Ses photos sont très célèbres.
His prediction has come true.,Sa prédiction s'est réalisée.
His project ended in failure.,Son projet s'est terminé en un échec.
His story moved her to tears.,Son histoire l'a émue aux larmes.
His success went to his head.,Le succès lui monta à la tête.
His weight strained the rope.,La corde se tendit sous son poids.
His wish is to go to America.,Son désir est d'aller en Amérique.
Hitler assumed power in 1933.,Hitler a pris le pouvoir en 1933.
Hold the box with both hands.,Tiens la boîte des deux mains.
Hold the box with both hands.,Tiens la caisse des deux mains.
Hold the box with both hands.,Tiens la caisse avec les deux mains.
Honesty pays in the long run.,L'honnêteté paye à long terme.
Honesty pays in the long run.,L'honnêteté paie à long terme.
Hope you had a good birthday.,J'espère que t'as eu un bon anniversaire.
"Hopefully, that can continue.",Espérons que cela puisse continuer.
"Hopefully, that won't happen.",Espérons que cela n'arrive pas.
How about dining out tonight?,Si nous mangions dehors ce soir ?
How about dining out tonight?,"Que dis-tu de dîner dehors, ce soir ?"
How about eating out with me?,Que dis-tu d'aller au resto avec moi ?
How are we going to find Tom?,Comment allons-nous trouver Tom ?
How are we going to fix this?,Comment allons-nous réparer ceci ?
How are you doing these days?,Comment vas-tu ces temps-ci ?
How are you doing these days?,Comment allez-vous ces temps-ci ?
How are you going to do that?,Comment allez-vous faire ça ?
How are you going to do that?,Comment allez-vous effectuer ça ?
How are you going to do that?,Comment vas-tu faire ça ?
How are you going to do that?,Comment vas-tu effectuer ça ?
How beautiful this flower is!,Comme cette fleur est belle !
How can I get to the stadium?,Comment puis-je me rendre au stade ?
How can I get to the station?,Comment puis-je me rendre à la gare ?
How can I solve this problem?,Comment puis-je résoudre ce problème ?
How can we buy British goods?,Comment pouvons-nous acheter des marchandises britanniques ?
How can you be so optimistic?,Comment pouvez-vous être si optimiste ?
How can you be so optimistic?,Comment peux-tu être si optimiste ?
How come you don't know this?,Comment se fait-il que tu ne le saches pas ?
How come you know it so well?,Comment se fait-il que tu le connaisses si bien ?
How come you know it so well?,Comment se fait-il que vous le connaissiez si bien ?
How come you're not the boss?,Comment se fait-il que vous ne soyez pas le patron ?
How come you're not the boss?,Comment se fait-il que vous ne soyez pas la patronne ?
How come you're not the boss?,Comment se fait-il que tu ne sois pas le patron ?
How come you're not the boss?,Comment se fait-il que tu ne sois pas la patronne ?
How could Tom have done that?,Comment Tom a-t-il pu faire ça ?
How could Tom have done that?,Comment Tom a-t-il pu faire cela ?
How could you be so careless?,Comment as-tu pu être aussi négligent ?
How dare you make fun of Tom!,Comment oses-tu te moquer de Tom !
How dare you speak like that?,Comment osez-vous ainsi parler ?
How dare you speak like that?,Comment oses-tu ainsi parler ?
How did he ever get so lucky?,Comment se fait-il qu'il ait eu tant de chance ?
How did we get to this point?,Comment en sommes-nous arrivés là?
How did you come to know her?,Comment avez-vous fait sa connaissance ?
How did you get here so fast?,Comment êtes-vous arrivé ici si rapidement ?
How did you get here so fast?,Comment êtes-vous arrivée ici si rapidement ?
How did you get here so fast?,Comment êtes-vous arrivés ici si rapidement ?
How did you get here so fast?,Comment êtes-vous arrivées ici si rapidement ?
How did you get here so fast?,Comment es-tu arrivé ici si rapidement ?
How did you get here so fast?,Comment es-tu arrivée ici si rapidement ?
How did you get in the house?,Comment êtes-vous entré dans la maison ?
How did you get into Harvard?,Comment êtes-vous entré à Harvard ?
How did you get into Harvard?,Comment êtes-vous entrée à Harvard ?
