English words/sentences,French words/sentences
I don't doubt your intentions.,Je ne doute pas de vos intentions.
I don't even have a boyfriend.,Je n'ai même pas de petit ami.
I don't ever want to hurt you.,Je ne veux jamais te faire de mal.
I don't ever want to hurt you.,Je ne veux jamais vous faire de mal.
I don't expect you'd remember.,Je ne m'attends pas à ce que vous vous le rappeliez.
I don't expect you'd remember.,Je ne m'attends pas à ce que tu te le rappelles.
I don't expect you'd remember.,Je ne m'attends pas à ce que vous vous en souveniez.
I don't expect you'd remember.,Je ne m'attends pas à ce que tu t'en souviennes.
I don't feel anything anymore.,Je ne ressens plus rien.
I don't feel comfortable here.,Je ne me sens pas à l'aise ici.
I don't feel like celebrating.,Je ne suis pas d'humeur à faire la fête.
I don't feel like celebrating.,Je n'ai pas le cœur à faire la fête.
I don't feel like watching TV.,Je ne suis pas d'humeur à regarder la télé.
I don't feel like watching TV.,Je n'ai pas envie de regarder la télé.
I don't feel much like eating.,Je n'ai pas très envie de manger.
I don't have a TV at my place.,Je n'ai pas de télé chez moi.
I don't have a lot of options.,Je n'ai pas beaucoup d'options.
I don't have a younger sister.,Je n'ai pas de sœur plus jeune.
I don't have any children yet.,Je n'ai pas encore d'enfants.
I don't have any money at all.,Je n'ai pas du tout d'argent.
I don't have any nice clothes.,Je n'ai aucun chouette vêtement.
I don't have any nice clothes.,Je n'ai aucun beau vêtement.
I don't have anything to read.,Je n'ai rien à lire.
I don't have enough money yet.,Je n'ai pas encore assez d'argent.
I don't have medical training.,Je n'ai pas de formation médicale.
I don't have much ready money.,Je n'ai pas beaucoup d'argent à disposition.
I don't have room for dessert.,Je n'ai pas de place pour le dessert.
I don't have that information.,Je ne dispose pas de cette information.
I don't have time to help now.,Je n'ai pas le temps d'aider maintenant.
I don't have to clean my room.,Je n'ai pas à nettoyer ma chambre.
I don't have to go right away.,Il ne me faut pas y aller tout de suite.
I don't have to listen to you.,Je n'ai pas à t'écouter.
I don't have to listen to you.,Je n'ai pas à vous écouter.
I don't have travel insurance.,Je n'ai pas d'assurance voyage.
I don't hold that against you.,Je ne vous en tiens pas rigueur.
I don't hold that against you.,Je ne t'en tiens pas rigueur.
I don't know Boston that well.,Je ne connais pas si bien Boston.
I don't know French that well.,Je ne sais pas si bien que ça le français.
I don't know Tom's girlfriend.,Je ne connais pas la copine de Tom.
I don't know any blind people.,Je ne connais aucun aveugle.
I don't know any martial arts.,Je ne connais aucun art martial.
I don't know anyone in Boston.,Je ne connais personne à Boston.
I don't know how to get there.,Je ne sais pas comment m'y rendre.
I don't know how to make stew.,Je ne sais pas comment faire du ragoût.
I don't know how to play pool.,J'ignore comment jouer au billard.
I don't know how to reach you.,Je ne sais pas comment vous joindre.
I don't know how to reach you.,Je ne sais pas comment te joindre.
I don't know how to reach you.,J'ignore comment vous joindre.
I don't know how to reach you.,J'ignore comment te joindre.
I don't know how to thank you.,Je ne sais comment vous remercier.
I don't know how to thank you.,Je ne sais comment te remercier.
I don't know how to thank you.,Je ne sais pas comment te remercier.
I don't know how to use a VCR.,Je ne sais pas comment utiliser le magnétoscope.
I don't know how to use a VCR.,Je ne sais pas comment faire usage d'un magnétoscope.
I don't know if I can do this.,Je ne sais pas si je peux faire ça.
I don't know if I can do this.,Je ne sais pas si je suis en mesure de faire ça.
I don't know if I can do this.,J'ignore si je peux faire ça.
I don't know if I can do this.,J'ignore si je suis en mesure de faire ça.
I don't know if I can do this.,Je ne sais pas si je suis capable de faire ça.
I don't know if I can do this.,J'ignore si je suis capable de faire ça.
I don't know if he's a doctor.,Je ne sais pas s'il est médecin.
I don't know if she will come.,Je ne sais pas si elle viendra.
I don't know if there is time.,J'ignore s'il y a assez de temps.
I don't know if there is time.,J'ignore s'il y a le temps.
I don't know what I did wrong.,Je ne sais pas ce que j'ai fait de travers.
I don't know what I did wrong.,J'ignore ce que j'ai fait de travers.
I don't know what else to try.,Je ne sais pas quoi essayer d'autre.
I don't know what else to try.,Je ne sais quoi essayer d'autre.
I don't know what her name is.,J'ignore son nom.
I don't know what to call you.,Je ne sais pas comment vous nommer.
I don't know what to call you.,Je ne sais pas comment te nommer.
I don't know what to call you.,Je ne sais pas comment vous dénommer.
I don't know what to call you.,Je ne sais pas comment te dénommer.
I don't know what to tell you.,Je ne sais pas quoi vous dire.
I don't know what's happening.,J'ignore ce qui se passe.
I don't know what's happening.,J'ignore ce qui se produit.
I don't know what's happening.,J'ignore ce qui est en train de se passer.
I don't know what's happening.,J'ignore ce qui est en train de se produire.
I don't know what's happening.,J'ignore ce qui arrive.
I don't know where I was born.,Je ne sais pas où je suis né.
I don't know where I was born.,Je ne sais pas où je suis née.
I don't know which one I want.,Je ne sais pas lequel je veux.
I don't know which one I want.,Je ne sais pas laquelle je veux.
I don't know who my mother is.,Je ne sais pas qui est ma mère.
I don't know who my mother is.,J'ignore qui est ma mère.
I don't like Brussels sprouts.,Je n'aime pas les choux de Bruxelles.
I don't like being controlled.,Je n'aime pas que l'on me contrôle.
I don't like being controlled.,Je n'apprécie pas d'être contrôlée.
I don't like being controlled.,Je n'apprécie pas d'être contrôlé.
I don't like feeling helpless.,Je n'aime pas me sentir impuissante.
I don't like feeling helpless.,Je n'aime pas me sentir impuissant.
I don't like spoiled children.,Je n'aime pas les enfants gâtés.
I don't like talking with Tom.,Je n'aime pas discuter avec Tom.
I don't like tennis very much.,Je n'aime pas beaucoup le tennis.
I don't like the way he talks.,Je n'aime pas sa façon de parler.
I don't like the way you look.,Je n'aime pas ton apparence.
I don't like the way you look.,Je n'aime pas votre apparence.
I don't like this city at all.,Je n'aime pas du tout cette ville.
I don't like this idea at all.,Je n'aime pas du tout cette idée.
I don't like to feel left out.,Je n'aime pas me sentir mis à l'écart.
I don't like to make mistakes.,Je n'aime pas commettre des erreurs.
I don't like traveling by air.,Je n'aime pas voyager par les airs.
I don't need a history lesson.,Je n'ai pas besoin de cours d'histoire.
I don't need a history lesson.,Je n'ai pas besoin d'une leçon d'histoire.
I don't need crutches anymore.,Je n'ai plus besoin de béquilles.
I don't need more information.,Je n'ai pas besoin de plus d'informations.
I don't need to go to college.,Je n'ai pas besoin d'aller à la fac.
I don't need to go to college.,Je n'ai pas besoin d'aller en fac.
I don't need to talk about it.,Je n'ai pas besoin d'en parler.
I don't need to write it down.,Je n'ai pas besoin d'en prendre note.
I don't notice any difference.,Je ne remarque aucune différence.
I don't often work on Mondays.,Je ne travaille pas souvent le lundi.
I don't particularly like her.,Je ne l'aime pas particulièrement.
I don't really need your help.,Je n'ai pas vraiment besoin de ton aide.
I don't really need your help.,Je n'ai pas vraiment besoin de votre aide.
I don't really sing like that.,Je ne chante pas vraiment comme ça.
I don't really understand why.,Je ne comprends pas vraiment pourquoi.
I don't really understand you.,Je ne te comprend vraiment pas.
I don't really want to go out.,Je n'ai pas vraiment envie de sortir.
I don't see that as a problem.,Je ne vois pas cela comme un problème.
I don't think I could do that.,Je ne pense pas que je pourrais faire ça.
I don't think I have a choice.,Je ne pense pas que j'ai le choix.
I don't think I have a choice.,Je ne pense pas avoir le choix.
I don't think I'm the problem.,Je ne pense pas être le problème.
I don't think Tom can do that.,Je ne pense pas que Tom puisse faire ça.
I don't think he can help you.,Je ne pense pas qu'il puisse t'aider.
I don't think that he'll come.,Je ne pense pas qu'il viendra.
I don't think that he's right.,Je ne crois pas qu'il ait raison.
I don't think that's possible.,Je ne pense pas que ce soit possible.
I don't think that's possible.,Je ne pense pas cela possible.
I don't think that's the case.,Je ne pense pas que ce soit le cas.
I don't think they allow that.,Je ne pense pas qu'ils autorisent cela.
I don't think they allow that.,Je ne pense pas qu'elles autorisent ça.
I don't think they believe us.,Je ne pense pas qu'ils nous croient.
I don't think they're married.,Je ne pense pas qu'ils soient mariés.
I don't think they're married.,Je ne pense pas qu'elles soient mariées.
I don't think this is for you.,Je ne pense pas que ce soit pour toi.
I don't think this is for you.,Je ne pense pas que ce soit pour vous.
I don't think you can beat me.,Je ne pense pas que tu puisses me battre.
I don't think you can do this.,Je ne pense pas que tu puisses le faire.
I don't think you can do this.,Je ne pense pas que vous puissiez faire ceci.
I don't think you can help me.,Je ne pense pas que tu puisses m'aider.
I don't think your name's Tom.,Je ne pense pas que ton nom soit Tom.
I don't tolerate incompetence.,Je ne tolère pas l'incompétence.
I don't understand modern art.,Je ne comprends pas l'art moderne.
I don't usually eat this late.,"Je ne mange, d'habitude, pas aussi tard."
I don't walk anywhere anymore.,Je ne marche plus nulle part.
I don't want Mary to leave me.,Je ne veux pas que Mary me quitte.
I don't want Tom to know this.,Je ne veux pas que Tom le sache.
I don't want Tom to know this.,Je ne veux pas que Tom sache ça.
I don't want anyone to see us.,Je ne veux pas que quelqu'un nous voie.
I don't want to be your enemy.,Je ne veux pas être ton ennemi.
I don't want to be your enemy.,Je ne veux pas être votre ennemi.
I don't want to be your enemy.,Je ne veux pas être ton ennemie.
I don't want to be your enemy.,Je ne veux pas être votre ennemie.
I don't want to do it anymore.,Je ne veux plus le faire.
I don't want to do this again.,Je ne veux pas le refaire.
I don't want to do this again.,Je ne veux plus faire ça.
I don't want to do this alone.,Je ne veux pas faire ça seul.
I don't want to do this alone.,Je ne souhaite pas faire ça seule.
I don't want to eat lunch now.,Je ne veux pas déjeuner maintenant.
I don't want to eat lunch now.,Je ne veux pas dîner maintenant.
I don't want to embarrass you.,Je ne veux pas t'embarrasser.
I don't want to fail my exams.,Je ne veux pas louper mes examens.
I don't want to go back alone.,Je ne veux pas rentrer seul.
I don't want to go back there.,Je ne veux pas y retourner.
I don't want to go to bed yet.,Je ne veux pas encore aller au lit !
I don't want to know any more.,Je ne veux pas en savoir plus.
I don't want to listen to you.,Je ne veux pas t'entendre.
I don't want to listen to you.,Je refuse de t'écouter.
I don't want to listen to you.,Je refuse de vous écouter.
I don't want to listen to you.,Je ne veux pas vous entendre.
I don't want to listen to you.,Je me refuse à vous entendre.
I don't want to listen to you.,Je me refuse à t'entendre.
