English words/sentences,French words/sentences
Over three thousand people attended the concert.,Plus de trois mille personnes ont assisté au concert.
Paparazzi thronged both sides of the red carpet.,Les paparazzi se pressaient des deux côtés du tapis rouge.
Paris is one of the largest cities in the world.,Paris est une des villes les plus grandes du monde.
Patience is sometimes the most effective weapon.,La patience est parfois l'arme la plus efficace.
People might think you're stupid if you do that.,Les gens pourront penser que tu es stupide si tu fais ça.
Perhaps we shouldn't be talking about this here.,Peut-être ne devrions-nous pas parler de ceci ici.
Photography is now considered a new form of art.,La photographie est désormais considérée comme une nouvelle forme d'art.
Please come around someday when you aren't busy.,"Je vous en prie, venez me rendre visite un de ces jours quand vous ne serez pas occupé."
Please forgive me for not answering your letter.,Pardonnez-moi de ne pas avoir répondu à votre lettre.
Please mail this form to your insurance company.,"S'il vous plait, envoyez ce formulaire par la poste à votre compagnie d'assurance."
Please note that the price is subject to change.,Veuillez noter que le prix est susceptible d'évoluer.
Please note that the price is subject to change.,Veuillez noter que le prix est sujet à des changements.
Please tell me which bus to take to go downtown.,Veuillez me dire quel bus prendre pour me rendre en ville.
Please tell me which bus to take to go downtown.,"Dis-moi quel bus prendre pour me rendre en ville, s'il te plait."
Please translate this Japanese text into French.,Veuillez traduire ce texte japonais en français.
Reading is to the mind what food is to the body.,La lecture est à l'esprit ce que la nourriture est au corps.
Saint Patrick's Day is celebrated on March 17th.,La Saint Patrick est célébrée le dix-sept mars.
Schools will be closed today due to the weather.,Les écoles seront fermées aujourd'hui à cause du temps.
Science does not solve all the problems of life.,La science ne résout pas tous les problèmes.
"Seen from the moon, the earth looks like a ball.","De la Lune, la Terre ressemble à un ballon."
Send in something to eat or I'll kill a hostage.,Faites venir quelque chose à manger ou je tue un otage.
Several bridges have been damaged or swept away.,Plusieurs ponts ont été endommagés ou emportés.
Several children are playing on the sandy beach.,Plusieurs enfants jouent sur la plage de sable.
Sexual harassment has now become a social issue.,Le harcèlement sexuel est maintenant devenu un problème de société.
She acknowledged that she couldn't speak French.,Elle a admis ne pas être capable de parler français.
She advised him to walk instead of taking a bus.,Elle lui conseilla de marcher plutôt que de prendre le bus.
She advised him to walk instead of taking a bus.,Elle lui a conseillé de marcher plutôt que de prendre le bus.
She always takes her time in choosing her dress.,Elle prend toujours son temps pour choisir sa robe.
She asked him for some money to buy a new dress.,Elle lui demanda de l'argent pour acheter une nouvelle robe.
She asked him for some money to buy a new dress.,Elle lui a demandé de l'argent pour acheter une nouvelle robe.
"She asked him to stay, but he had to go to work.","Elle lui demanda de rester, mais il devait se rendre au travail."
"She asked him to stay, but he had to go to work.","Elle lui a demandé de rester, mais il devait se rendre au travail."
She asked me to continue writing to your father.,Elle m'a demandé de continuer à écrire à ton père.
She bought a shirt for him to wear to the party.,Elle lui acheta une chemise à porter à la fête.
She bought a shirt for him to wear to the party.,Elle lui a acheté une chemise à porter à la fête.
She brought him to our place to meet my parents.,Elle l'emmena chez nous pour rencontrer mes parents.
She brought him to our place to meet my parents.,Elle l'a emmené chez nous pour rencontrer mes parents.
She celebrated her fifteenth birthday yesterday.,Elle a célébré hier son quinzième anniversaire.
She devoted her life to helping the handicapped.,Elle a consacré sa vie à l'aide aux handicapés.
She explained to him why she couldn't visit him.,Elle lui expliqua pourquoi elle ne pourrait lui rendre visite.
She explained to him why she couldn't visit him.,Elle lui expliqua pourquoi elle ne pouvait lui rendre visite.
She explained to him why she couldn't visit him.,Elle lui a expliqué pourquoi elle ne pourrait lui rendre visite.
She explained to him why she couldn't visit him.,Elle lui a expliqué pourquoi elle ne pouvait lui rendre visite.
She furnished the room with beautiful furniture.,Elle aménagea la pièce avec de beaux meubles.
She goes jogging every morning before breakfast.,Elle va courir chaque matin avant le petit-déjeuner.
She got him to do anything she wanted him to do.,Elle obtint qu'il fasse tout ce qu'elle voulait.
She got him to do anything she wanted him to do.,Elle a obtenu qu'il fasse tout ce qu'elle voulait.
She had been sick for a week when I visited her.,Elle était malade depuis une semaine quand je lui ai rendu visite.
She has to take in the waist of her pants a bit.,Elle doit reprendre un peu la taille de son pantalon.
She held him tightly and never wanted to let go.,Elle le tint fermement et ne voulut jamais lâcher.
She hurt her foot when she fell off her bicycle.,Elle s'est blessée au pied en tombant de vélo.
She inferred from his silence that he was angry.,Elle déduisit de son silence qu'il était en colère.
She is always complaining about my small salary.,Elle se plaint toujours de mon faible salaire.
She left me simply because I had a small income.,Elle m'a laissé tomber simplement parce que j'avais un petit revenu.
She listens to him even though no one else does.,Elle l'écoute alors que personne d'autre ne le fait.
She looked at the picture to refresh her memory.,Elle regarda la photo pour se rafraîchir la mémoire.
She makes a point of going to church on Sundays.,Elle va à l'église tous les dimanches.
She married him even though she didn't like him.,"Elle l'épousa, bien qu'elle ne l'appréciât pas."
She married him even though she didn't like him.,"Elle l'a épousé, bien qu'elle ne l'appréciât pas."
She obeys him no matter what he tells her to do.,"Elle lui obéit, quoi qu'il lui dise de faire."
She realized that she had better tell the truth.,Elle a réalisé qu'elle ferait mieux de dire la vérité.
She seems to be in trouble. Tell her what to do.,"Elle semble être en difficulté, dites-lui ce qu'il faut faire."
She stood transfixed as if she had seen a ghost.,Elle est restée figée comme si elle avait vu un fantôme.
She studies as hard as any student in her class.,Elle étudie autant que n'importe quel autre élève de la classe.
She suggested to me that I call off the meeting.,Elle a suggéré que j'annule la réunion.
She taught the child never to play with matches.,Elle a appris à son enfant à ne jamais jouer avec des allumettes.
She told me which clothes would be good to wear.,Elle m'a indiqué quels vêtements il conviendrait de porter.
She tried to persuade him to attend the meeting.,Elle tenta de le persuader de se rendre à la réunion.
She tried to persuade him to attend the meeting.,Elle a tenté de le persuader de se rendre à la réunion.
She tried to persuade him to organize a boycott.,Elle tenta de le persuader d'organiser un boycott.
She wanted to have her father's love to herself.,Elle voulait avoir l'amour de son père pour elle toute seule.
She was able to cross the Pacific Ocean by boat.,Elle a été capable de traverser l'océan Pacifique en bateau.
She was absent from school because she was sick.,Elle était absente à l'école car elle était malade.
She was accused of having lied about the affair.,Elle fut accusée d'avoir menti sur l'affaire.
She was approaching thirty when I first met her.,Elle approchait les 30 ans lorsque que je l'ai rencontrée pour la première fois.
She was approaching thirty when I first met her.,"Quand je la rencontrai pour la première fois, elle avait presque trente ans."
She was ashamed of herself for her carelessness.,Elle avait honte de son inattention.
She was clever enough not to be deceived by him.,Elle était suffisamment habile pour ne pas être trompée par lui.
She was very worried about her husband's health.,Elle était très inquiète au sujet de la santé de son époux.
She will be glad if you go to see her in person.,Elle appréciera que tu ailles la voir en personne.
She would often practice the violin on the roof.,Elle avait l'habitude de jouer du violon sur le toit.
She wouldn't let him in the room no matter what.,"Elle ne voulait pas le laisser entrer dans la pièce, quoi qu'il advienne."
She wrote to him to tell him that she loved him.,Elle lui écrivit pour lui dire qu'elle l'aimait.
